employee_id,department,position,month,productivity_score,quality_score,attendance_rate,teamwork_score,initiative_score,communication_score,problem_solving_score,adaptability_score,leadership_score,projects_completed,training_hours,overtime_hours,client_satisfaction,overall_performance_score
EMP0125,Customer Support,Support Specialist,2023-03,74.67301973856856,75.23938064755048,83.05050632661704,82.06004100038714,83.27540694868235,94.60370363082633,34.4705590141655,76.45334707504497,73.38424797995721,0,6.5134519977021546,0.6468641869636027,64.91090063717594,74.26996325439781
EMP0125,Customer Support,Support Specialist,2023-04,74.26340379271348,74.8297647016954,82.64089038076196,81.65042505453206,82.86579100282727,94.19408768497125,34.06094306831043,76.0437311291899,72.97463203410213,1,3.2467264524066146,1.8105753487752827,64.50128469132086,73.86034730854274
EMP0125,Customer Support,Support Specialist,2023-05,73.94950806091177,74.51586896989369,82.32699464896025,81.33652932273036,82.55189527102556,93.88019195316954,33.74704733650871,75.72983539738819,72.66073630230042,1,6.214698642186023,0.7563255805263353,64.18738895951915,73.54645157674102
EMP0125,Customer Support,Support Specialist,2023-06,71.30930468038576,71.87566558936769,79.68679126843425,78.69632594220435,79.91169189049955,91.23998857264354,31.106843955982704,73.08963201686218,70.02053292177442,1,1.4907063391618829,1.529400951221088,61.547185578993144,70.90624819621502
EMP0125,Customer Support,Support Specialist,2023-07,75.73126093234487,76.29762184132679,84.10874752039335,83.11828219416346,84.33364814245866,95.66194482460264,35.52880020794181,77.51158826882128,74.44248917373352,1,5.985244007457027,0.6595105203184769,65.96914183095225,75.32820444817412
EMP0125,Customer Support,Support Specialist,2023-08,70.57883156558506,71.14519247456698,78.95631815363353,77.96585282740364,79.18121877569885,90.50951545784284,30.376370841182002,72.35915890206147,69.29005980697372,1,8.214486342835247,3.8945166174329504,60.81671246419244,70.17577508141432
EMP0125,Customer Support,Support Specialist,2023-09,78.33282123190854,78.89918214089046,86.71030781995702,85.71984249372713,86.93520844202233,98.26350512416631,38.13036050750548,80.11314856838496,77.04404947329719,2,6.506389311980262,0.8479650975962112,68.57070213051593,77.92976474773779
EMP0125,Customer Support,Support Specialist,2023-10,75.0038170985866,75.57017800756851,83.38130368663508,82.39083836040518,83.60620430870038,94.93450099084437,34.80135637418354,76.78414443506301,73.71504533997525,1,5.768470714343908,1.4307834849793757,65.24169799719398,74.60076061441586
EMP0125,Customer Support,Support Specialist,2023-11,70.74990479555186,71.31626570453378,79.12739138360034,78.13692605737045,79.35229200566565,90.68058868780963,30.547444071148796,72.53023213202827,69.46113303694051,0,6.392351030865665,1.5797430598233442,60.987785694159236,70.34684831138111
EMP0125,Customer Support,Support Specialist,2023-12,78.19054265951266,78.75690356849458,86.56802924756114,85.57756392133125,86.79292986962645,98.12122655177043,37.988081935109605,79.97086999598908,76.90177090090131,1,9.680959152283457,1.146306036686933,68.42842355812004,77.78748617534191
EMP0125,Customer Support,Support Specialist,2024-01,76.30470963601452,76.87107054499644,84.682196224063,83.69173089783311,84.90709684612831,96.2353935282723,36.10224891161146,78.08503697249094,75.01593787740318,1,5.103341306304786,1.6645913047353045,66.54259053462191,75.90165315184379
EMP0126,Product Management,Product Director,2023-01,86.51537541503565,93.23934978865694,87.05598997680819,59.854053728463526,81.05323721046688,99.9604430360627,67.00359242179832,83.41141334027611,44.053850022464815,1,0.4100481903739557,6.302733911007856,66.1212031151861,76.88641437040312
EMP0126,Product Management,Product Director,2023-02,83.97264987609853,90.69662424971982,84.51326443787107,57.31132818952641,78.51051167152976,97.41771749712558,64.4608668828612,80.868687801339,41.511124483527695,2,2.5445399977987715,5.212375230696224,63.578477576248986,74.343688831466
EMP0126,Product Management,Product Director,2023-03,87.6305909706347,94.35456534425599,88.17120553240724,60.96926928406257,82.16845276606593,100.0,68.11880797739737,84.52662889587516,45.16906557806386,0,4.625343499876946,5.654858192073292,67.23641867078516,77.86717260204445
EMP0126,Product Management,Product Director,2023-04,91.03205183765222,97.75602621127351,91.57266639942476,64.3707301510801,85.56991363308344,100.0,71.52026884441489,87.92808976289268,48.570526445081384,1,0.9060415999274147,6.127207931243537,70.63787953780268,80.84345086068478
EMP0126,Product Management,Product Director,2023-05,85.69962698924229,92.42360136286358,86.24024155101483,59.03830530267016,80.23748878467352,99.14469461026934,66.18784399600496,82.59566491448275,43.23810159667145,0,0.0,5.414140589621714,65.30545468939275,76.07066594460976
EMP0126,Product Management,Product Director,2023-06,89.39557131700158,96.11954569062287,89.93618587877413,62.73424963042946,83.93343311243281,100.0,69.88378832376425,86.29160924224205,46.93404592443075,1,0.0,5.825099198848296,69.00139901715204,79.41153040511547
EMP0126,Product Management,Product Director,2023-07,95.45083386383214,100.0,95.99144842560469,68.78951217726002,89.98869565926337,100.0,75.93905087059481,92.34687178907261,52.98930847126131,1,2.5994606315373288,5.120437063695824,75.0566615639826,84.43803410391052
EMP0126,Product Management,Product Director,2023-08,79.7963537914755,86.52032816509677,80.33696835324804,53.13503210490337,74.33421558690671,93.24142141250255,60.28457079823816,76.69239171671595,37.334828398904655,1,6.121854831079515,5.124720830397303,59.402181491625946,70.16739274684295
EMP0126,Product Management,Product Director,2023-09,80.01265777331092,86.73663214693221,80.55327233508346,53.35133608673879,74.55051956874215,93.45772539433797,60.50087478007358,76.90869569855138,37.55113238074008,0,2.9883314189182215,4.918880267369908,59.61848547346137,70.38369672867839
EMP0126,Product Management,Product Director,2023-10,94.7772376375468,100.0,95.31785219931935,68.11591595097468,89.31509943297803,100.0,75.26545464430947,91.67327556278727,52.31571224497596,1,5.555436172942022,5.425365663706598,74.38306533769726,83.93283693419653
EMP0126,Product Management,Product Director,2023-11,81.07827543469752,87.8022498083188,81.61888999647006,54.416953748125394,75.61613723012874,94.52334305572457,61.566492441460184,77.97431335993798,38.61675004212668,0,2.381445332452631,5.526331954118817,60.68410313484797,71.44931439006498
EMP0126,Product Management,Product Director,2023-12,83.7760360471888,90.50001042081009,84.31665060896134,57.11471436061668,78.31389784262002,97.22110366821585,64.26425305395146,80.67207397242926,41.31451065461797,0,6.178670452786488,5.003723948822901,63.38186374733926,74.14707500255626
EMP0126,Product Management,Product Director,2024-01,71.51044585098919,78.23442022461046,72.05106041276173,44.849124164417056,66.0483076464204,84.95551347201624,51.998662857751846,68.40648377622963,29.048920458418344,0,0.0,5.3618078521840085,51.116273551139635,61.88148480635665
EMP0127,Engineering,Tech Lead,2023-01,68.60823909112813,79.75552384951956,84.82445449034078,82.55886110573702,94.29500562668684,79.06408948075675,87.06167547100613,61.71972213281858,62.657923204201616,0,5.601986452891233,1.7377946716425345,91.11306975788875,76.96512999523183
EMP0127,Engineering,Tech Lead,2023-02,73.50396381571176,84.65124857410319,89.72017921492441,87.45458583032065,99.19073035127047,83.95981420534038,91.95740019558976,66.61544685740222,67.55364792878525,3,2.7968629782085523,2.0320129587938025,96.00879448247238,81.86085471981545
EMP0127,Engineering,Tech Lead,2023-03,77.20380067303832,88.35108543142975,93.42001607225097,91.15442268764721,100.0,87.65965106266694,95.65723705291632,70.31528371472878,71.25348478611181,0,4.730898958560771,1.7393758543913502,99.70863133979894,85.1993706760674
EMP0127,Engineering,Tech Lead,2023-04,73.96595290128708,85.11323765967852,90.18216830049974,87.91657491589598,99.6527194368458,84.4218032909157,92.41938928116508,67.07743594297754,68.01563701436058,0,7.359242585169703,1.63147847915531,96.47078356804771,82.32284380539079
EMP0127,Engineering,Tech Lead,2023-05,79.69958546961146,90.8468702280029,95.91580086882412,93.65020748422036,100.0,90.15543585924009,98.15302184948946,72.81106851130193,73.74926958268496,1,6.631529557389733,2.5646339957104827,100.0,87.3831823730689
EMP0127,Engineering,Tech Lead,2023-06,78.45845126916264,89.60573602755407,94.6746666683753,92.40907328377153,100.0,88.91430165879126,96.91188764904064,71.5699343108531,72.50813538223613,1,3.36304642931921,1.3998401974861487,100.0,86.29718994767617
EMP0127,Engineering,Tech Lead,2023-07,70.7670074579999,81.91429221639133,86.98322285721255,84.71762947260879,96.45377399355861,81.22285784762852,89.2204438378779,63.878490499690365,64.81669157107339,2,5.815266365938571,2.22177683908303,93.27183812476052,79.1238983621036
EMP0127,Engineering,Tech Lead,2023-08,74.58665553818693,85.73394029657837,90.80287093739959,88.53727755279583,100.0,85.04250592781555,93.04009191806493,67.6981385798774,68.63633965126043,1,5.1816036460443184,1.6071665257520942,97.09148620494756,82.90936868307243
EMP0127,Engineering,Tech Lead,2023-09,77.5751034771377,88.72238823552914,93.79131887635036,91.5257254917466,100.0,88.03095386676632,96.0285398570157,70.68658651882816,71.6247875902112,1,3.285466583366137,2.0010913101984342,100.0,85.52426062965436
EMP0127,Engineering,Tech Lead,2023-10,80.8376240447473,91.98490880313874,97.05383944395996,94.7882460593562,100.0,91.29347443437592,99.2910604246253,73.94910708643776,74.8873081578208,0,4.124522570093885,1.5463470875225642,100.0,88.37896612631275
EMP0127,Engineering,Tech Lead,2023-11,75.46509612606762,86.61238088445906,91.68131152528028,89.41571814067652,100.0,85.92094651569624,93.91853250594562,68.57657916775808,69.51478023914112,0,7.322583735067319,2.313787445026321,97.96992679282825,83.67800419746803
EMP0127,Engineering,Tech Lead,2023-12,71.26650630335408,82.41379106174551,87.48272170256674,85.21712831796297,96.9532728389128,81.7223566929827,89.71994268323208,64.37798934504454,65.31619041642757,0,3.8903005835697364,2.3829105230713497,93.7713369701147,79.62339720745778
EMP0127,Engineering,Tech Lead,2024-01,71.46693697171062,82.61422173010206,87.68315237092328,85.41755898631952,97.15370350726934,81.92278736133925,89.92037335158862,64.57842001340109,65.51662108478412,0,2.5156961547796612,2.5297077352340978,93.97176763847125,79.82382787581433
EMP0128,Engineering,Senior Engineer,2023-01,72.77023531581332,76.35534521961415,99.93215358988165,79.67351877657939,53.52234073118193,68.63664004675532,67.31832521540919,62.45701656809666,74.17269507349958,1,1.6297286381570886,1.3343800342000447,85.32628297572373,69.36326461836869
EMP0128,Engineering,Senior Engineer,2023-02,71.40849238241499,74.99360228621582,98.57041065648332,78.31177584318105,52.160597797783595,67.27489711335699,65.95658228201086,61.09527363469833,72.81095214010125,0,1.3571020427230414,0.4197323272514483,83.9645400423254,68.00152168497037
EMP0128,Engineering,Senior Engineer,2023-03,65.17532431463407,68.7604342184349,92.3372425887024,72.07860777540013,45.92742973000268,61.04172904557607,59.72341421422994,54.862105566917414,66.57778407232033,0,0.0,0.7650493785973413,77.73137197454447,61.76835361718945
EMP0128,Engineering,Senior Engineer,2023-04,62.49726250130223,66.08237240510306,89.65918077537056,69.40054596206829,43.249367916670835,58.363667232244225,57.045352400898096,52.18404375358557,63.89972225898849,1,6.342294200004526,2.646717358542262,75.05331016121264,59.090291803857596
EMP0128,Engineering,Senior Engineer,2023-05,70.31990633231393,73.90501623611476,97.48182460638226,77.22318979308,51.07201174768254,66.18631106325593,64.8679962319098,60.00668758459727,71.7223660900002,0,2.8460633709384746,2.403622221766419,82.87595399222434,66.9129356348693
EMP0128,Engineering,Senior Engineer,2023-06,58.36419650091248,61.949306404713305,85.52611477498081,65.26747996167855,39.11630191628108,54.23060123185447,52.91228640050834,48.050977753195816,59.766656258598736,0,3.396098216390585,0.3229193728898383,70.92024416082289,54.95722580346784
EMP0128,Engineering,Senior Engineer,2023-07,63.615230772686594,67.20034067648741,90.77714904675491,70.51851423345265,44.3673361880552,59.48163550362859,58.16332067228246,53.30201202496993,65.01769053037285,0,4.121535635915569,1.6246729785956933,76.17127843259699,60.20826007524197
EMP0128,Engineering,Senior Engineer,2023-08,60.45323650430613,64.03834640810696,87.61515477837446,67.3565199650722,41.20534191967474,56.31964123524813,55.001326403902,50.14001775658947,61.85569626199239,0,1.7846019110217641,0.8731737783369997,73.00928416421654,57.04626580686151
EMP0128,Engineering,Senior Engineer,2023-09,63.006211320708154,66.59132122450899,90.16812959477649,69.90949478147422,43.75831673607676,58.87261605165015,57.55430122030402,52.69299257299149,64.40867107839442,0,2.4503681976050684,1.864220337912156,75.56225898061857,59.599240623263526
EMP0128,Engineering,Senior Engineer,2023-10,64.60987084475138,68.19498074855221,91.77178911881971,71.51315430551745,45.36197626011999,60.47627557569338,59.15796074434725,54.29665209703472,66.01233060243764,0,0.1997530049188787,0.5855174592896142,77.16591850466179,61.20290014730675
EMP0128,Engineering,Senior Engineer,2023-11,62.16571582301281,65.75082572681363,89.32763409708113,69.06899928377887,42.917821238381414,58.032120553954805,56.713805722608676,51.85249707529615,63.56817558069907,1,1.1863348172673587,0.7238940463276442,74.72176348292321,58.758745125568176
EMP0128,Engineering,Senior Engineer,2023-12,55.43559436887166,59.02070427267249,82.59751264293999,62.338877829637724,36.187699784240266,51.301999099813656,49.98368426846753,45.122375621155,56.83805412655792,0,0.7339535735698866,0.4148186961467847,67.99164202878207,52.02862367142704
EMP0128,Engineering,Senior Engineer,2024-01,66.45390410005199,70.03901400385281,93.61582237412031,73.35718756081805,47.20600951542058,62.32030883099397,61.001993999647844,56.14068535233532,67.85636385773824,1,2.18404126327821,0.3788058443151031,79.00995175996239,63.046933402607344
EMP0129,Engineering,Tech Lead,2023-01,55.03815154945965,81.38058386194027,94.52434462555696,84.64927570576324,59.611365807039334,63.3423892387829,83.98619564301192,98.9410364509114,23.326412684885604,1,2.802625068395092,1.2084093293089526,74.33163252249442,68.7844263677243
EMP0129,Engineering,Tech Lead,2023-02,53.59561545605515,79.93804776853577,93.08180853215246,83.20673961235875,58.168829713634835,61.8998531453784,82.54365954960743,97.4985003575069,21.883876591481105,0,4.559027437680414,0.5237843928086694,72.88909642908992,67.3418902743198
EMP0129,Engineering,Tech Lead,2023-03,56.817782461184876,83.1602147736655,96.3039755372822,86.42890661748848,61.390996718764555,65.12202015050812,85.76582655473716,100.0,25.106043596610828,0,4.192610617516388,0.3976442791430757,76.11126343421965,70.47397385911994
EMP0129,Engineering,Tech Lead,2023-04,53.64541959973716,79.98785191221778,93.13161267583448,83.25654375604076,58.218633857316846,61.94965728906041,82.59346369328944,97.54830450118891,21.93368073516311,0,2.143782023760796,1.023098707098488,72.93890057277193,67.39169441800179
EMP0129,Engineering,Tech Lead,2023-05,53.43969342706122,79.78212573954184,92.92588650315854,83.05081758336482,58.01290768464091,61.74393111638447,82.3877375206135,97.34257832851297,21.727954562487174,1,2.043171519462665,0.4556683743764188,72.73317440009599,67.18596824532587
EMP0129,Engineering,Tech Lead,2023-06,51.500541430012866,77.8429737424935,90.9867345061102,81.11166558631648,56.07375568759255,59.80477911933612,80.44858552356516,95.40342633146463,19.788802565438825,0,2.1359505096540143,1.401798218683622,70.79402240304765,65.24681624827751
EMP0129,Engineering,Tech Lead,2023-07,51.98896954141359,78.33140185389422,91.47516261751092,81.6000936977172,56.562183798993274,60.29320723073684,80.93701363496588,95.89185444286535,20.277230676839547,1,2.8416768774445917,0.9195462625352608,71.28245051444837,65.73524435967823
EMP0129,Engineering,Tech Lead,2023-08,45.32547388918426,71.66790620166488,84.81166696528157,74.93659804548786,49.898688146763945,53.62971157850751,74.27351798273654,89.22835879063601,13.613735024610213,2,2.5224305044318354,3.7473153649755373,64.61895486221903,59.0717487074489
EMP0129,Engineering,Tech Lead,2023-09,44.857633267961276,71.2000655804419,84.3438263440586,74.46875742426488,49.43084752554096,53.16187095728453,73.80567736151356,88.76051816941303,13.14589440338723,0,2.255893135274934,1.214969405160464,64.15111424099605,58.60390808622592
EMP0129,Engineering,Tech Lead,2023-10,53.157759455055356,79.50019176753598,92.64395253115268,82.76888361135896,57.73097371263504,61.46199714437861,82.10580354860764,97.06064435650711,21.44602059048131,0,4.700480918817593,0.9095667393918301,72.45124042809013,66.90403427332001
EMP0129,Engineering,Tech Lead,2023-11,46.72867861677148,73.07111092925211,86.21487169286881,76.33980277307509,51.30189287435117,55.032916306094734,75.67672271032377,90.63156351822325,15.016939752197437,1,0.0,0.791982379610562,66.02215958980626,60.47495343503613
EMP0129,Engineering,Tech Lead,2023-12,57.47750454713212,83.81993685961274,96.96369762322944,87.08862870343572,62.050718804711806,65.78174223645537,86.4255486406844,100.0,25.765765682558076,0,3.58058400716308,0.9223649454378802,76.77098552016689,71.05123068432378
EMP0129,Engineering,Tech Lead,2024-01,46.80054660858388,73.1429789210645,86.28673968468121,76.41167076488748,51.373760866163565,55.10478429790713,75.74859070213617,90.70343151003564,15.088807744009834,0,5.317577854876141,1.2243625353286942,66.09402758161866,60.546821426848524
EMP0130,Engineering,Tech Lead,2023-01,78.0801774641345,67.72221928256178,84.41845987694155,77.75283775372047,50.61329839318607,91.9210853543888,76.39230647909416,71.69140477790215,24.668024995094765,1,5.798753136700241,2.193522882312998,75.80202949784533,67.35516931251034
EMP0130,Engineering,Tech Lead,2023-02,79.61841083482979,69.26045265325708,85.95669324763685,79.29107112441577,52.151531763881366,93.45931872508409,77.93053984978945,73.22963814859745,26.20625836579006,1,0.40452423030443274,2.546984826295725,77.34026286854062,68.89340268320564
EMP0130,Engineering,Tech Lead,2023-03,78.16906085875682,67.81110267718411,84.50734327156388,77.8417211483428,50.7021817878084,92.00996874901112,76.48118987371649,71.78028817252448,24.756908389717097,0,4.109499502846829,2.8842174699609244,75.89091289246765,67.44405270713267
EMP0130,Engineering,Tech Lead,2023-04,75.48446287995704,65.12650469838432,81.8227452927641,75.15712316954301,48.017583809008606,89.32537077021134,73.7965918949167,69.09569019372469,22.072310410917307,1,6.294690628042117,2.3514067853526073,73.20631491366787,64.75945472833287
EMP0130,Engineering,Tech Lead,2023-05,80.76676032372711,70.4088021421544,87.10504273653417,80.43942061331309,53.29988125277869,94.60766821398141,79.07888933868678,74.37798763749477,27.35460785468739,0,2.331637879103708,7.405831820458488,78.48861235743794,70.04175217210296
EMP0130,Engineering,Tech Lead,2023-06,83.49189243233748,73.13393425076477,89.83017484514454,83.16455272192346,56.025013361389064,97.33280032259178,81.80402144729715,77.10311974610514,30.07973996329776,0,7.072956998310731,2.6480384464837545,81.21374446604831,72.76688428071333
EMP0130,Engineering,Tech Lead,2023-07,94.84722054495282,84.4892623633801,100.0,94.5198808345388,67.3803414740044,100.0,93.15934955991249,88.45844785872048,41.435068075913094,1,3.7400792731251022,3.5059501462967733,92.56907257866365,83.03619633892778
EMP0130,Engineering,Tech Lead,2023-08,76.29159044735479,65.93363226578208,82.62987286016185,75.96425073694077,48.82471137640637,90.13249833760909,74.60371946231446,69.90281776112245,22.879437978315067,2,3.700873675488197,2.228310445977165,74.01344248106562,65.56658229573063
EMP0130,Engineering,Tech Lead,2023-09,80.05536132586295,69.69740314429023,86.39364373867001,79.72802161544892,52.588482254914524,93.89626921611725,78.36749034082261,73.6665886396306,26.643208856823218,0,2.245666861307667,2.974619760564205,77.77721335957378,69.33035317423878
EMP0130,Engineering,Tech Lead,2023-10,87.59419594676848,77.23623776519577,93.93247835957554,87.26685623635446,60.127316875820064,100.0,85.90632496172815,81.20542326053614,34.18204347772876,1,5.0229568200025625,2.586935302395541,85.31604798047931,76.68979981551647
EMP0130,Engineering,Tech Lead,2023-11,96.21764557303777,85.85968739146506,100.0,95.89030586262375,68.75076650208935,100.0,94.52977458799744,89.82887288680543,42.80549310399804,0,3.3153221658298575,2.26617995508517,93.9394976067486,84.2353182385021
EMP0130,Engineering,Tech Lead,2023-12,84.92213220801445,74.56417402644173,91.2604146208215,84.59479249760042,57.45525313706602,98.76304009826875,83.23426122297411,78.5333595217821,31.509979738974717,2,3.3824265125005644,2.1671075263089246,82.64398424172528,74.1971240563903
EMP0130,Engineering,Tech Lead,2024-01,87.1480708634876,76.79011268191489,93.48635327629466,86.82073115307358,59.68119179253918,100.0,85.46019987844727,80.75929817725526,33.73591839444788,0,2.2814720752543947,2.8064997585807268,84.86992289719844,76.2994403676457
EMP0131,Engineering,Software Engineer,2023-01,65.29981689034581,98.60794698690059,100.0,85.07487093535137,93.24957102404564,75.20227508002877,96.71009539284952,75.84176325116522,77.1256986797849,1,2.98848789027657,1.1098297024376427,95.12251813389248,83.38900478005898
EMP0131,Engineering,Software Engineer,2023-02,61.053464626860226,94.361594723415,99.52724227742985,80.82851867186578,89.00321876056005,70.95592281654318,92.46374312936393,71.59541098767963,72.87934641629931,0,0.6139894387189018,0.5546178264704751,90.8761658704069,79.14265251657339
EMP0131,Engineering,Software Engineer,2023-03,53.303005537397986,86.61113563395276,91.77678318796761,73.07805958240354,81.2527596710978,63.20546372708094,84.7132840399017,63.84495189821739,65.12888732683707,0,5.013829654841235,4.426979416113359,83.12570678094465,71.39219342711115
EMP0131,Engineering,Software Engineer,2023-04,70.70090925947488,100.0,100.0,90.47596330448043,98.6506633931747,80.60336744915783,100.0,81.24285562029428,82.52679104891396,0,4.332987139503121,1.3233095729310844,100.0,88.025068759437
EMP0131,Engineering,Software Engineer,2023-05,60.50275193358851,93.81088203014328,98.97652958415813,80.27780597859406,88.45250606728833,70.40521012327146,91.91303043609221,71.04469829440791,72.3286337230276,0,4.664397076897535,0.7538447060608384,90.32545317713517,78.59193982330166
EMP0131,Engineering,Software Engineer,2023-06,65.38192870003162,98.6900587965864,100.0,85.15698274503718,93.33168283373145,75.28438688971458,96.79220720253534,75.92387506085103,77.20781048947072,0,3.0533663376513993,2.6344949469944523,95.2046299435783,83.4711165897448
EMP0131,Engineering,Software Engineer,2023-07,64.1114461010408,97.41957619759556,100.0,83.88650014604634,92.06120023474061,74.01390429072374,95.5217246035445,74.6533924618602,75.93732789047988,1,4.190523266500927,2.0057437962592517,93.93414734458746,82.20063399075396
EMP0131,Engineering,Software Engineer,2023-08,59.23371506866584,92.54184516522061,97.70749271923546,79.00876911367139,87.18346920236566,69.13617325834879,90.64399357116955,69.77566142948524,71.05959685810492,1,3.2136497515527136,1.579736532241221,89.0564163122125,77.32290295837899
EMP0131,Engineering,Software Engineer,2023-09,61.2335043775265,94.54163447408128,99.70728202809613,81.00855842253206,89.18325851122633,71.13596256720946,92.64378288003022,71.77545073834591,73.0593861669656,1,1.308322634295321,1.723822133401768,91.05620562107318,79.32269226723966
EMP0131,Engineering,Software Engineer,2023-10,55.57705998585355,88.88519008240833,94.05083763642318,75.35211403085911,83.52681411955338,65.47951817553651,86.98733848835727,66.11900634667296,67.40294177529265,1,3.7449658624251527,0.819572669505325,85.39976122940023,73.66624787556671
EMP0131,Engineering,Software Engineer,2023-11,63.47521251949498,96.78334261604975,100.0,83.25026656450054,91.4249666531948,73.37767070917793,94.88549102199869,74.01715888031438,75.30109430893407,1,5.065138228972887,0.9878459814924407,93.29791376304165,81.56440040920813
EMP0131,Engineering,Software Engineer,2023-12,64.8012983889888,98.10942848554356,100.0,84.57635243399434,92.75105252268861,74.70375657867174,96.2115768914925,75.34324474980819,76.62718017842788,0,3.3336677157656105,0.7480172139792807,94.62399963253546,82.89048627870196
EMP0131,Engineering,Software Engineer,2024-01,52.29160717622887,85.59973727278364,90.7653848267985,72.06666122123443,80.24136130992869,62.194065365911825,83.70188567873258,62.833553537048275,64.11748896566796,0,0.0,1.0776803272713225,82.11430841977554,70.38079506594204
EMP0132,Marketing,Brand Manager,2023-01,68.47528407744525,54.11346081317702,64.33809411771844,36.073191629911854,73.28544731621287,54.46787933231386,42.355821995581486,58.75956070828712,44.8520330099262,0,2.176238321945892,1.536910063398257,72.19358502936274,54.04783486035696
EMP0132,Marketing,Brand Manager,2023-02,81.3032439476755,66.94142068340726,77.16605398794869,48.90115150014209,86.1134071864431,67.2958392025441,55.183781865811724,71.58752057851736,57.67999288015645,0,5.592872093444329,0.5195096243196102,85.02154489959298,66.87579473058719
EMP0132,Marketing,Brand Manager,2023-03,79.9817610561825,65.61993779191427,75.8445710964557,47.57966860864911,84.7919242949501,65.97435631105111,53.86229897431874,70.26603768702437,56.35850998866346,2,0.44836018368899166,1.0680251621713763,83.70006200809999,65.5543118390942
EMP0132,Marketing,Brand Manager,2023-04,85.15933032252593,70.7975070582577,81.02214036279912,52.75723787499252,89.96949356129353,71.15192557739454,59.03986824066215,75.44360695336779,61.53607925500687,1,3.3572317262008426,0.2289736743812881,88.87763127444342,70.73188110543762
EMP0132,Marketing,Brand Manager,2023-05,88.13901670432175,73.77719344005351,84.00182674459494,55.73692425678834,92.94917994308935,74.13161195919035,62.019554622457974,78.4232933351636,64.5157656368027,2,2.909098908932992,0.17528628769594007,91.85731765623923,73.71156748723345
EMP0132,Marketing,Brand Manager,2023-06,90.9930923264253,76.63126906215706,86.85590236669849,58.59099987889189,95.8032555651929,76.9856875812939,64.87363024456153,81.27736895726716,67.36984125890625,1,6.328702024306219,1.0707810228690546,94.71139327834278,76.565643109337
EMP0132,Marketing,Brand Manager,2023-07,83.68229666475645,69.32047340048821,79.54510670502964,51.280204217223044,88.49245990352405,69.67489191962505,57.56283458289268,73.96657329559831,60.05904559723739,2,1.1319939999711064,1.7064393254352925,87.40059761667393,69.25484744766814
EMP0132,Marketing,Brand Manager,2023-08,91.9467940324594,77.58497076819114,87.80960407273258,59.54470158492598,96.75695727122698,77.939389287328,65.8273319505956,82.23107066330124,68.32354296494033,1,2.1211288812448363,1.000836034361613,95.66509498437688,77.51934481537108
EMP0132,Marketing,Brand Manager,2023-09,87.73463421035774,73.37281094608949,83.59744425063093,55.33254176282433,92.54479744912533,73.72722946522634,61.61517212849396,78.01891084119958,64.11138314283868,1,3.6615300793174077,1.043690260857577,91.45293516227522,73.30718499326943
EMP0132,Marketing,Brand Manager,2023-10,83.61447427354183,69.25265100927359,79.47728431381502,51.21238182600842,88.42463751230943,69.60706952841043,57.49501219167805,73.89875090438369,59.99122320602277,1,3.628126420936631,0.4844404412282304,87.33277522545932,69.18702505645352
EMP0132,Marketing,Brand Manager,2023-11,86.99555128117272,72.63372801690448,82.85836132144591,54.59345883363932,91.80571451994032,72.98814653604133,60.87608919930895,77.27982791201458,63.372300213653666,0,0.0,1.2044294729416567,90.71385223309021,72.56810206408443
EMP0132,Marketing,Brand Manager,2023-12,92.97344937452525,78.611626110257,88.83625941479843,60.57135692699185,97.78361261329285,78.96604462939385,66.85398729266147,83.2577260053671,69.3501983070062,1,1.8060713848670122,1.3893805606909244,96.69175032644273,78.54600015743694
EMP0132,Marketing,Brand Manager,2024-01,83.84284223642469,69.48101897215645,79.70565227669788,51.440749788891274,88.65300547519229,69.83543749129329,57.72338015456091,74.12711886726655,60.21959116890562,2,0.0,1.7213504577312557,87.56114318834217,69.41539301933638
EMP0133,Sales,Sales Manager,2023-01,71.75506514327864,80.04402394605154,100.0,93.64092813100987,78.71243197345922,65.24888032108818,65.1179823715929,80.96144777369993,64.23752746601899,2,1.9756452544628944,1.052011796061095,97.00309602904909,74.9647858907749
EMP0133,Sales,Sales Manager,2023-02,62.54132784671091,70.83028664948381,92.57868705578491,84.42719083444214,69.49869467689149,56.035143024520444,55.904245075025166,71.74771047713219,55.02379016945125,0,1.3941139293646494,0.9206010012129122,87.78935873248136,65.75104859420718
EMP0133,Sales,Sales Manager,2023-03,66.53170575615124,74.82066455892414,96.56906496522524,88.41756874388247,73.48907258633182,60.02552093396078,59.8946229844655,75.73808838657253,59.014168078891586,0,0.0,2.19919064970219,91.77973664192169,69.7414265036475
EMP0133,Sales,Sales Manager,2023-04,64.38297091054709,72.67192971331998,94.42033011962108,86.26883389827832,71.34033774072766,57.876786088356624,57.745888138861346,73.58935354096838,56.86543323328743,1,1.2668379400444223,1.5089175143107914,89.63100179631753,67.59269165804335
EMP0133,Sales,Sales Manager,2023-05,55.43086670191427,63.719825504687165,85.46822591098827,77.3167296896455,62.388233532094844,48.924681879723806,48.79378393022853,64.63724933233556,47.913329024654615,1,1.8749901285690795,2.293759045264689,80.67889758768472,58.64058744941053
EMP0133,Sales,Sales Manager,2023-06,67.91250242312286,76.20146122589576,97.94986163219686,89.79836541085409,74.86986925330343,61.4063176009324,61.27541965143712,77.11888505354415,60.394964745863206,0,2.715925775074358,2.3414779297729327,93.1605333088933,71.12222317061912
